"","year","race","FORCE_USED","HAD_WEAPON"
"37036",2014,"B",TRUE,FALSE
"37037",2014,"B",FALSE,FALSE
"37038",2014,"P",TRUE,FALSE
"37039",2014,"W",FALSE,FALSE
"37040",2014,"W",FALSE,FALSE
"37041",2014,"W",FALSE,FALSE
"37042",2014,"Q",FALSE,FALSE
"37043",2014,"W",FALSE,FALSE
"37044",2014,"A",FALSE,FALSE
"37045",2014,"P",FALSE,FALSE
"37046",2014,"B",FALSE,FALSE
"37047",2014,"B",FALSE,FALSE
"37048",2014,"W",TRUE,FALSE
"37049",2014,"B",FALSE,FALSE
"37050",2014,"B",FALSE,FALSE
"37051",2014,"B",FALSE,FALSE
"37052",2014,"Q",FALSE,FALSE
"37053",2014,"B",FALSE,FALSE
"37054",2014,"B",TRUE,FALSE
"37055",2014,"B",FALSE,FALSE
"37056",2014,"B",FALSE,FALSE
"37057",2014,"Q",FALSE,FALSE
"37058",2014,"B",FALSE,FALSE
"37059",2014,"B",FALSE,FALSE
"37060",2014,"B",FALSE,FALSE
"37061",2014,"B",FALSE,FALSE
"37062",2014,"B",FALSE,FALSE
"37063",2014,"B",FALSE,FALSE
"37064",2014,"B",FALSE,FALSE
"37065",2014,"B",FALSE,FALSE
"37066",2014,"A",FALSE,FALSE
"37067",2014,"A",FALSE,FALSE
"37068",2014,"B",FALSE,FALSE
"37069",2014,"B",FALSE,FALSE
"37070",2014,"B",FALSE,FALSE
"37071",2014,"B",FALSE,FALSE
"37072",2014,"B",FALSE,FALSE
"37073",2014,"B",FALSE,FALSE
"37074",2014,"Z",FALSE,FALSE
"37075",2014,"B",FALSE,FALSE
"37076",2014,"B",TRUE,FALSE
"37077",2014,"P",FALSE,TRUE
"37078",2014,"B",FALSE,FALSE
"37079",2014,"B",FALSE,FALSE
"37080",2014,"W",FALSE,FALSE
"37081",2014,"Q",FALSE,FALSE
"37082",2014,"B",FALSE,FALSE
"37083",2014,"A",FALSE,FALSE
"37084",2014,"A",FALSE,FALSE
"37085",2014,"I",FALSE,FALSE
"37086",2014,"Q",FALSE,FALSE
"37087",2014,"Z",FALSE,FALSE
"37088",2014,"B",FALSE,FALSE
"37089",2014,"B",FALSE,FALSE
"37090",2014,"B",FALSE,FALSE
"37091",2014,"B",FALSE,FALSE
"37092",2014,"Q",FALSE,FALSE
"37093",2014,"B",FALSE,FALSE
"37094",2014,"P",FALSE,FALSE
"37095",2014,"W",FALSE,FALSE
"37096",2014,"B",FALSE,FALSE
"37097",2014,"B",FALSE,FALSE
"37098",2014,"B",FALSE,FALSE
"37099",2014,"B",FALSE,FALSE
"37100",2014,"B",TRUE,FALSE
"37101",2014,"B",TRUE,FALSE
"37102",2014,"B",FALSE,FALSE
"37103",2014,"B",FALSE,FALSE
"37104",2014,"B",TRUE,FALSE
"37105",2014,"B",FALSE,FALSE
"37106",2014,"B",FALSE,FALSE
"37107",2014,"B",FALSE,FALSE
"37108",2014,"B",FALSE,FALSE
"37109",2014,"B",FALSE,FALSE
"37110",2014,"P",TRUE,FALSE
"37111",2014,"B",FALSE,FALSE
"37112",2014,"B",FALSE,FALSE
"37113",2014,"Q",FALSE,FALSE
"37114",2014,"Q",FALSE,FALSE
"37115",2014,"B",TRUE,FALSE
"37116",2014,"Z",FALSE,FALSE
"37117",2014,"B",FALSE,FALSE
"37118",2014,"B",FALSE,FALSE
"37119",2014,"B",FALSE,FALSE
"37120",2014,"B",FALSE,FALSE
"37121",2014,"Q",FALSE,FALSE
"37122",2014,"B",TRUE,FALSE
"37123",2014,"B",FALSE,FALSE
"37124",2014,"B",FALSE,FALSE
"37125",2014,"Q",TRUE,FALSE
"37126",2014,"Q",TRUE,FALSE
"37127",2014,"Q",TRUE,FALSE
"37128",2014,"Q",FALSE,FALSE
"37129",2014,"U",FALSE,FALSE
"37130",2014,"B",FALSE,FALSE
"37131",2014,"B",FALSE,FALSE
"37132",2014,"B",TRUE,FALSE
"37133",2014,"B",TRUE,FALSE
"37134",2014,"B",FALSE,FALSE
"37135",2014,"B",TRUE,FALSE
"37136",2014,"B",FALSE,FALSE
"37137",2014,"B",FALSE,FALSE
"37138",2014,"B",TRUE,FALSE
"37139",2014,"B",FALSE,FALSE
"37140",2014,"B",FALSE,FALSE
"37141",2014,"B",FALSE,FALSE
"37142",2014,"B",FALSE,FALSE
"37143",2014,"W",FALSE,FALSE
"37144",2014,"B",FALSE,FALSE
"37145",2014,"A",TRUE,FALSE
"37146",2014,"B",FALSE,FALSE
"37147",2014,"B",FALSE,FALSE
"37148",2014,"B",FALSE,FALSE
"37149",2014,"B",FALSE,FALSE
"37150",2014,"B",FALSE,FALSE
"37151",2014,"B",FALSE,FALSE
"37152",2014,"Q",TRUE,FALSE
"37153",2014,"B",FALSE,FALSE
"37154",2014,"B",FALSE,FALSE
"37155",2014,"B",FALSE,FALSE
"37156",2014,"Q",FALSE,FALSE
"37157",2014,"B",FALSE,FALSE
"37158",2014,"B",FALSE,FALSE
"37159",2014,"B",FALSE,FALSE
"37160",2014,"Q",TRUE,FALSE
"37161",2014,"P",FALSE,FALSE
"37162",2014,"W",FALSE,FALSE
"37163",2014,"B",FALSE,FALSE
"37164",2014,"B",TRUE,FALSE
"37165",2014,"Q",FALSE,FALSE
"37166",2014,"Q",FALSE,FALSE
"37167",2014,"Q",FALSE,FALSE
"37168",2014,"Z",FALSE,FALSE
"37169",2014,"A",FALSE,FALSE
"37170",2014,"W",FALSE,FALSE
"37171",2014,"P",FALSE,FALSE
"37172",2014,"A",FALSE,FALSE
"37173",2014,"B",FALSE,FALSE
"37174",2014,"B",FALSE,FALSE
"37175",2014,"B",FALSE,FALSE
"37176",2014,"B",FALSE,FALSE
"37177",2014,"P",FALSE,TRUE
"37178",2014,"A",FALSE,FALSE
"37179",2014,"A",FALSE,FALSE
"37180",2014,"B",FALSE,FALSE
"37181",2014,"Z",FALSE,FALSE
"37182",2014,"B",TRUE,FALSE
"37183",2014,"B",FALSE,FALSE
"37184",2014,"B",TRUE,FALSE
"37185",2014,"B",TRUE,FALSE
"37186",2014,"B",TRUE,FALSE
"37187",2014,"B",TRUE,FALSE
"37188",2014,"W",TRUE,FALSE
"37189",2014,"B",FALSE,FALSE
"37190",2014,"B",FALSE,FALSE
"37191",2014,"B",FALSE,FALSE
"37192",2014,"B",FALSE,FALSE
"37193",2014,"Q",FALSE,FALSE
"37194",2014,"W",FALSE,FALSE
"37195",2014,"Q",TRUE,FALSE
"37196",2014,"Q",TRUE,FALSE
"37197",2014,"B",FALSE,FALSE
"37198",2014,"B",TRUE,FALSE
"37199",2014,"B",FALSE,FALSE
"37200",2014,"B",FALSE,FALSE
"37201",2014,"B",FALSE,FALSE
"37202",2014,"B",FALSE,FALSE
"37203",2014,"B",TRUE,FALSE
"37204",2014,"B",FALSE,FALSE
"37205",2014,"B",FALSE,FALSE
"37206",2014,"B",FALSE,FALSE
"37207",2014,"B",FALSE,FALSE
"37208",2014,"B",FALSE,FALSE
"37209",2014,"Q",FALSE,FALSE
"37210",2014,"Q",TRUE,FALSE
"37211",2014,"B",FALSE,FALSE
"37212",2014,"P",FALSE,FALSE
"37213",2014,"B",FALSE,FALSE
"37214",2014,"B",FALSE,FALSE
"37215",2014,"B",FALSE,FALSE
"37216",2014,"W",FALSE,FALSE
"37217",2014,"B",TRUE,FALSE
"37218",2014,"Q",TRUE,FALSE
"37219",2014,"Q",FALSE,FALSE
"37220",2014,"Q",FALSE,FALSE
"37221",2014,"B",FALSE,FALSE
"37222",2014,"Q",FALSE,FALSE
"37223",2014,"W",FALSE,FALSE
"37224",2014,"P",FALSE,FALSE
"37225",2014,"B",FALSE,FALSE
"37226",2014,"W",FALSE,FALSE
"37227",2014,"B",TRUE,FALSE
"37228",2014,"B",TRUE,FALSE
"37229",2014,"B",TRUE,FALSE
"37230",2014,"B",TRUE,FALSE
"37231",2014,"Q",FALSE,FALSE
"37232",2014,"B",TRUE,FALSE
"37233",2014,"B",FALSE,FALSE
"37234",2014,"B",FALSE,FALSE
"37235",2014,"B",FALSE,FALSE
"37236",2014,"Q",TRUE,TRUE
"37237",2014,"B",TRUE,FALSE
"37238",2014,"P",FALSE,FALSE
"37239",2014,"B",TRUE,FALSE
"37240",2014,"A",FALSE,FALSE
"37241",2014,"B",FALSE,FALSE
"37242",2014,"B",FALSE,FALSE
"37243",2014,"A",FALSE,FALSE
"37244",2014,"Q",FALSE,FALSE
"37245",2014,"Q",FALSE,FALSE
"37246",2014,"W",FALSE,FALSE
"37247",2014,"B",FALSE,FALSE
"37248",2014,"B",FALSE,FALSE
"37249",2014,"B",FALSE,FALSE
"37250",2014,"Q",FALSE,FALSE
"37251",2014,"B",FALSE,FALSE
"37252",2014,"B",FALSE,FALSE
"37253",2014,"B",FALSE,FALSE
"37254",2014,"P",FALSE,FALSE
"37255",2014,"A",FALSE,FALSE
"37256",2014,"B",TRUE,FALSE
"37257",2014,"B",FALSE,FALSE
"37258",2014,"W",FALSE,FALSE
"37259",2014,"W",FALSE,FALSE
"37260",2014,"Q",FALSE,FALSE
"37261",2014,"P",FALSE,FALSE
"37262",2014,"Q",FALSE,FALSE
"37263",2014,"Q",FALSE,FALSE
"37264",2014,"P",FALSE,FALSE
"37265",2014,"A",FALSE,FALSE
"37266",2014,"Q",FALSE,FALSE
"37267",2014,"B",FALSE,FALSE
"37268",2014,"Q",FALSE,FALSE
"37269",2014,"B",FALSE,FALSE
"37270",2014,"B",FALSE,FALSE
"37271",2014,"Q",FALSE,FALSE
"37272",2014,"B",FALSE,FALSE
"37273",2014,"Q",FALSE,FALSE
"37274",2014,"W",FALSE,FALSE
"37275",2014,"Q",TRUE,FALSE
"37276",2014,"Q",FALSE,FALSE
"37277",2014,"Q",FALSE,FALSE
"37278",2014,"W",FALSE,FALSE
"37279",2014,"B",FALSE,TRUE
"37280",2014,"B",FALSE,FALSE
"37281",2014,"B",FALSE,FALSE
"37282",2014,"W",TRUE,FALSE
"37283",2014,"B",FALSE,FALSE
"37284",2014,"B",FALSE,FALSE
"37285",2014,"B",FALSE,FALSE
"37286",2014,"B",FALSE,FALSE
"37287",2014,"B",TRUE,FALSE
"37288",2014,"B",FALSE,FALSE
"37289",2014,"B",FALSE,FALSE
"37290",2014,"W",FALSE,FALSE
"37291",2014,"B",FALSE,FALSE
"37292",2014,"P",TRUE,FALSE
"37293",2014,"B",FALSE,FALSE
"37294",2014,"B",FALSE,FALSE
"37295",2014,"B",FALSE,FALSE
"37296",2014,"B",TRUE,FALSE
"37297",2014,"Q",FALSE,TRUE
"37298",2014,"Q",FALSE,FALSE
"37299",2014,"B",FALSE,FALSE
"37300",2014,"B",FALSE,FALSE
"37301",2014,"A",FALSE,FALSE
"37302",2014,"W",FALSE,FALSE
"37303",2014,"W",FALSE,FALSE
"37304",2014,"P",FALSE,FALSE
"37305",2014,"B",FALSE,FALSE
"37306",2014,"P",FALSE,FALSE
"37307",2014,"Q",FALSE,FALSE
"37308",2014,"A",FALSE,FALSE
"37309",2014,"B",TRUE,FALSE
"37310",2014,"B",TRUE,FALSE
"37311",2014,"B",TRUE,FALSE
"37312",2014,"B",TRUE,FALSE
"37313",2014,"B",TRUE,FALSE
"37314",2014,"B",FALSE,FALSE
"37315",2014,"W",FALSE,FALSE
"37316",2014,"B",FALSE,FALSE
"37317",2014,"B",FALSE,FALSE
"37318",2014,"B",FALSE,FALSE
"37319",2014,"B",FALSE,FALSE
"37320",2014,"B",FALSE,TRUE
"37321",2014,"B",TRUE,FALSE
"37322",2014,"B",FALSE,FALSE
"37323",2014,"B",FALSE,FALSE
"37324",2014,"B",FALSE,FALSE
"37325",2014,"B",FALSE,FALSE
"37326",2014,"B",FALSE,FALSE
"37327",2014,"B",TRUE,FALSE
"37328",2014,"B",FALSE,FALSE
"37329",2014,"B",TRUE,TRUE
"37330",2014,"Q",FALSE,FALSE
"37331",2014,"B",FALSE,FALSE
"37332",2014,"B",FALSE,TRUE
"37333",2014,"B",FALSE,FALSE
"37334",2014,"A",FALSE,FALSE
"37335",2014,"B",FALSE,FALSE
"37336",2014,"B",FALSE,FALSE
"37337",2014,"B",FALSE,TRUE
"37338",2014,"B",FALSE,TRUE
"37339",2014,"B",FALSE,TRUE
"37340",2014,"B",FALSE,FALSE
"37341",2014,"B",FALSE,TRUE
"37342",2014,"B",FALSE,FALSE
"37343",2014,"Q",FALSE,FALSE
"37344",2014,"B",FALSE,FALSE
"37345",2014,"B",TRUE,FALSE
"37346",2014,"Q",TRUE,FALSE
"37347",2014,"B",FALSE,FALSE
"37348",2014,"P",FALSE,FALSE
"37349",2014,"B",FALSE,FALSE
"37350",2014,"B",FALSE,FALSE
"37351",2014,"B",FALSE,FALSE
"37352",2014,"B",FALSE,FALSE
"37353",2014,"A",FALSE,FALSE
"37354",2014,"A",FALSE,FALSE
"37355",2014,"B",FALSE,FALSE
"37356",2014,"B",FALSE,FALSE
"37357",2014,"Q",FALSE,FALSE
"37358",2014,"B",FALSE,FALSE
"37359",2014,"B",FALSE,FALSE
"37360",2014,"B",FALSE,FALSE
"37361",2014,"B",FALSE,FALSE
"37362",2014,"B",FALSE,FALSE
"37363",2014,"W",FALSE,FALSE
"37364",2014,"B",TRUE,FALSE
"37365",2014,"B",TRUE,FALSE
"37366",2014,"B",FALSE,FALSE
"37367",2014,"A",FALSE,FALSE
"37368",2014,"W",FALSE,FALSE
"37369",2014,"B",FALSE,FALSE
"37370",2014,"B",TRUE,FALSE
"37371",2014,"Q",FALSE,FALSE
"37372",2014,"B",TRUE,FALSE
"37373",2014,"B",FALSE,FALSE
"37374",2014,"Q",FALSE,FALSE
"37375",2014,"B",FALSE,FALSE
"37376",2014,"W",FALSE,FALSE
"37377",2014,"B",TRUE,FALSE
"37378",2014,"B",TRUE,FALSE
"37379",2014,"B",FALSE,FALSE
"37380",2014,"A",FALSE,FALSE
"37381",2014,"A",FALSE,FALSE
"37382",2014,"B",FALSE,FALSE
"37383",2014,"B",FALSE,FALSE
"37384",2014,"P",FALSE,FALSE
"37385",2014,"P",FALSE,FALSE
"37386",2014,"P",FALSE,FALSE
"37387",2014,"Q",FALSE,FALSE
"37388",2014,"W",TRUE,FALSE
"37389",2014,"P",TRUE,FALSE
"37390",2014,"Q",TRUE,FALSE
"37391",2014,"W",FALSE,FALSE
"37392",2014,"W",TRUE,FALSE
"37393",2014,"B",TRUE,FALSE
"37394",2014,"B",FALSE,FALSE
"37395",2014,"W",FALSE,FALSE
"37396",2014,"A",FALSE,FALSE
"37397",2014,"Q",FALSE,FALSE
"37398",2014,"A",FALSE,FALSE
"37399",2014,"B",FALSE,FALSE
"37400",2014,"W",FALSE,FALSE
"37401",2014,"B",FALSE,FALSE
"37402",2014,"B",FALSE,FALSE
"37403",2014,"Q",FALSE,FALSE
"37404",2014,"A",FALSE,FALSE
"37405",2014,"B",FALSE,FALSE
"37406",2014,"B",FALSE,FALSE
"37407",2014,"B",FALSE,FALSE
"37408",2014,"B",FALSE,FALSE
"37409",2014,"P",FALSE,FALSE
"37410",2014,"Q",FALSE,FALSE
"37411",2014,"B",TRUE,FALSE
"37412",2014,"B",FALSE,FALSE
"37413",2014,"B",FALSE,FALSE
"37414",2014,"Q",FALSE,FALSE
"37415",2014,"B",FALSE,FALSE
"37416",2014,"B",FALSE,FALSE
"37417",2014,"B",FALSE,FALSE
"37418",2014,"B",TRUE,FALSE
"37419",2014,"B",FALSE,FALSE
"37420",2014,"A",FALSE,FALSE
"37421",2014,"A",FALSE,FALSE
"37422",2014,"Q",FALSE,FALSE
"37423",2014,"B",FALSE,FALSE
"37424",2014,"P",FALSE,FALSE
"37425",2014,"B",FALSE,FALSE
"37426",2014,"Q",FALSE,FALSE
"37427",2014,"B",TRUE,FALSE
"37428",2014,"B",FALSE,FALSE
"37429",2014,"B",TRUE,FALSE
"37430",2014,"Q",FALSE,FALSE
"37431",2014,"Q",FALSE,FALSE
"37432",2014,"B",FALSE,FALSE
"37433",2014,"B",FALSE,FALSE
"37434",2014,"B",FALSE,FALSE
"37435",2014,"P",TRUE,FALSE
"37436",2014,"B",FALSE,FALSE
"37437",2014,"P",FALSE,FALSE
"37438",2014,"A",FALSE,FALSE
"37439",2014,"A",FALSE,FALSE
"37440",2014,"A",FALSE,FALSE
"37441",2014,"A",FALSE,FALSE
"37442",2014,"A",FALSE,FALSE
"37443",2014,"A",FALSE,FALSE
"37444",2014,"B",TRUE,FALSE
"37445",2014,"B",FALSE,FALSE
"37446",2014,"P",FALSE,FALSE
"37447",2014,"B",FALSE,FALSE
"37448",2014,"B",FALSE,FALSE
"37449",2014,"W",FALSE,FALSE
"37450",2014,"B",FALSE,FALSE
"37451",2014,"B",FALSE,FALSE
"37452",2014,"Q",FALSE,FALSE
"37453",2014,"B",FALSE,FALSE
"37454",2014,"B",FALSE,FALSE
"37455",2014,"B",FALSE,FALSE
"37456",2014,"P",TRUE,FALSE
"37457",2014,"B",FALSE,FALSE
"37458",2014,"B",FALSE,FALSE
"37459",2014,"Q",FALSE,FALSE
"37460",2014,"B",FALSE,FALSE
"37461",2014,"B",FALSE,FALSE
"37462",2014,"Q",FALSE,FALSE
"37463",2014,"Q",TRUE,FALSE
"37464",2014,"Q",TRUE,FALSE
"37465",2014,"W",FALSE,FALSE
"37466",2014,"W",FALSE,FALSE
"37467",2014,"W",FALSE,FALSE
"37468",2014,"Z",FALSE,FALSE
"37469",2014,"P",FALSE,FALSE
"37470",2014,"W",FALSE,FALSE
"37471",2014,"W",FALSE,FALSE
"37472",2014,"B",FALSE,FALSE
"37473",2014,"Q",FALSE,FALSE
"37474",2014,"Q",FALSE,FALSE
"37475",2014,"B",TRUE,FALSE
"37476",2014,"B",FALSE,FALSE
"37477",2014,"B",FALSE,FALSE
"37478",2014,"W",FALSE,FALSE
"37479",2014,"B",FALSE,FALSE
"37480",2014,"B",FALSE,FALSE
"37481",2014,"B",FALSE,FALSE
"37482",2014,"B",FALSE,FALSE
"37483",2014,"B",FALSE,FALSE
"37484",2014,"B",TRUE,FALSE
"37485",2014,"P",TRUE,FALSE
"37486",2014,"Q",FALSE,FALSE
"37487",2014,"B",TRUE,FALSE
"37488",2014,"Z",TRUE,FALSE
"37489",2014,"Q",TRUE,FALSE
"37490",2014,"Z",FALSE,FALSE
"37491",2014,"Q",TRUE,FALSE
"37492",2014,"B",TRUE,FALSE
"37493",2014,"P",TRUE,FALSE
"37494",2014,"B",FALSE,FALSE
"37495",2014,"A",TRUE,FALSE
"37496",2014,"B",FALSE,FALSE
"37497",2014,"B",FALSE,FALSE
"37498",2014,"W",FALSE,FALSE
"37499",2014,"B",FALSE,FALSE
"37500",2014,"Q",FALSE,FALSE
"37501",2014,"A",FALSE,FALSE
"37502",2014,"B",FALSE,FALSE
"37503",2014,"B",FALSE,FALSE
"37504",2014,"B",FALSE,FALSE
"37505",2014,"B",FALSE,FALSE
"37506",2014,"A",FALSE,FALSE
"37507",2014,"B",FALSE,FALSE
"37508",2014,"B",FALSE,FALSE
"37509",2014,"W",FALSE,FALSE
"37510",2014,"B",FALSE,FALSE
"37511",2014,"I",FALSE,FALSE
"37512",2014,"B",TRUE,FALSE
"37513",2014,"W",FALSE,FALSE
"37514",2014,"B",FALSE,FALSE
"37515",2014,"B",FALSE,FALSE
"37516",2014,"W",FALSE,FALSE
"37517",2014,"B",FALSE,FALSE
"37518",2014,"P",FALSE,FALSE
"37519",2014,"Q",TRUE,FALSE
"37520",2014,"B",FALSE,FALSE
"37521",2014,"B",FALSE,FALSE
"37522",2014,"W",TRUE,FALSE
"37523",2014,"W",TRUE,FALSE
"37524",2014,"B",FALSE,FALSE
"37525",2014,"B",FALSE,FALSE
"37526",2014,"Q",FALSE,FALSE
"37527",2014,"B",TRUE,FALSE
"37528",2014,"B",TRUE,FALSE
"37529",2014,"Q",TRUE,FALSE
"37530",2014,"B",TRUE,FALSE
"37531",2014,"B",TRUE,FALSE
"37532",2014,"B",FALSE,FALSE
"37533",2014,"B",FALSE,FALSE
"37534",2014,"B",FALSE,FALSE
"37535",2014,"Z",FALSE,FALSE
"37536",2014,"B",FALSE,FALSE
"37537",2014,"Q",FALSE,FALSE
"37538",2014,"B",FALSE,FALSE
"37539",2014,"B",FALSE,FALSE
"37540",2014,"B",FALSE,FALSE
"37541",2014,"B",FALSE,FALSE
"37542",2014,"B",FALSE,FALSE
"37543",2014,"Q",FALSE,FALSE
"37544",2014,"W",FALSE,FALSE
"37545",2014,"P",FALSE,FALSE
"37546",2014,"B",FALSE,FALSE
"37547",2014,"B",FALSE,FALSE
"37548",2014,"B",FALSE,FALSE
"37549",2014,"W",FALSE,FALSE
"37550",2014,"B",FALSE,FALSE
"37551",2014,"Q",FALSE,FALSE
"37552",2014,"W",FALSE,FALSE
"37553",2014,"Z",FALSE,FALSE
"37554",2014,"B",FALSE,FALSE
"37555",2014,"P",TRUE,FALSE
"37556",2014,"Q",FALSE,FALSE
"37557",2014,"B",FALSE,FALSE
"37558",2014,"B",FALSE,FALSE
"37559",2014,"B",FALSE,FALSE
"37560",2014,"B",FALSE,FALSE
"37561",2014,"A",FALSE,FALSE
"37562",2014,"B",FALSE,FALSE
"37563",2014,"P",FALSE,FALSE
"37564",2014,"W",FALSE,FALSE
"37565",2014,"W",TRUE,FALSE
"37566",2014,"B",FALSE,FALSE
"37567",2014,"A",FALSE,FALSE
"37568",2014,"A",FALSE,FALSE
"37569",2014,"A",FALSE,FALSE
"37570",2014,"Q",TRUE,FALSE
"37571",2014,"B",TRUE,FALSE
"37572",2014,"B",FALSE,FALSE
"37573",2014,"B",FALSE,FALSE
"37574",2014,"Q",FALSE,FALSE
"37575",2014,"Q",FALSE,FALSE
"37576",2014,"Q",TRUE,FALSE
"37577",2014,"B",FALSE,TRUE
"37578",2014,"B",FALSE,FALSE
"37579",2014,"Q",TRUE,FALSE
"37580",2014,"B",FALSE,TRUE
"37581",2014,"P",TRUE,FALSE
"37582",2014,"P",TRUE,FALSE
"37583",2014,"B",FALSE,FALSE
"37584",2014,"B",FALSE,FALSE
"37585",2014,"B",TRUE,FALSE
"37586",2014,"W",FALSE,FALSE
"37587",2014,"B",FALSE,FALSE
"37588",2014,"B",FALSE,FALSE
"37589",2014,"Q",FALSE,FALSE
"37590",2014,"W",FALSE,FALSE
"37591",2014,"W",FALSE,FALSE
"37592",2014,"Q",FALSE,FALSE
"37593",2014,"A",TRUE,FALSE
"37594",2014,"B",TRUE,FALSE
"37595",2014,"B",TRUE,FALSE
"37596",2014,"W",FALSE,FALSE
"37597",2014,"Q",FALSE,FALSE
"37598",2014,"A",FALSE,FALSE
"37599",2014,"W",FALSE,FALSE
"37600",2014,"W",FALSE,FALSE
"37601",2014,"W",FALSE,FALSE
"37602",2014,"B",FALSE,FALSE
"37603",2014,"Q",FALSE,FALSE
"37604",2014,"W",FALSE,FALSE
"37605",2014,"B",FALSE,FALSE
"37606",2014,"A",FALSE,FALSE
"37607",2014,"A",FALSE,FALSE
"37608",2014,"Q",FALSE,FALSE
"37609",2014,"B",TRUE,FALSE
"37610",2014,"Q",FALSE,FALSE
"37611",2014,"Q",TRUE,FALSE
"37612",2014,"P",FALSE,FALSE
"37613",2014,"P",TRUE,FALSE
"37614",2014,"Q",FALSE,FALSE
"37615",2014,"U",FALSE,FALSE
"37616",2014,"Q",FALSE,FALSE
"37617",2014,"Q",FALSE,FALSE
"37618",2014,"Q",FALSE,FALSE
"37619",2014,"B",TRUE,FALSE
"37620",2014,"B",FALSE,FALSE
"37621",2014,"B",FALSE,FALSE
"37622",2014,"Q",FALSE,FALSE
"37623",2014,"Q",FALSE,FALSE
"37624",2014,"B",FALSE,FALSE
"37625",2014,"B",FALSE,FALSE
"37626",2014,"B",FALSE,FALSE
"37627",2014,"P",FALSE,FALSE
"37628",2014,"Q",FALSE,FALSE
"37629",2014,"B",TRUE,TRUE
"37630",2014,"A",FALSE,FALSE
"37631",2014,"B",FALSE,FALSE
"37632",2014,"Q",FALSE,FALSE
"37633",2014,"B",FALSE,FALSE
"37634",2014,"W",FALSE,FALSE
"37635",2014,"B",FALSE,FALSE
"37636",2014,"B",FALSE,FALSE
"37637",2014,"B",FALSE,FALSE
"37638",2014,"B",FALSE,FALSE
"37639",2014,"B",FALSE,FALSE
"37640",2014,"B",FALSE,FALSE
"37641",2014,"B",FALSE,FALSE
"37642",2014,"B",FALSE,FALSE
"37643",2014,"Q",TRUE,FALSE
"37644",2014,"B",FALSE,FALSE
"37645",2014,"B",TRUE,FALSE
"37646",2014,"Q",FALSE,FALSE
"37647",2014,"B",FALSE,FALSE
"37648",2014,"B",FALSE,FALSE
"37649",2014,"Q",FALSE,FALSE
"37650",2014,"B",FALSE,FALSE
"37651",2014,"Z",FALSE,FALSE
"37652",2014,"B",FALSE,FALSE
"37653",2014,"B",FALSE,FALSE
"37654",2014,"A",FALSE,FALSE
"37655",2014,"Z",FALSE,FALSE
"37656",2014,"B",FALSE,FALSE
"37657",2014,"B",TRUE,FALSE
"37658",2014,"B",TRUE,FALSE
"37659",2014,"B",FALSE,FALSE
"37660",2014,"B",FALSE,FALSE
"37661",2014,"B",FALSE,FALSE
"37662",2014,"B",FALSE,FALSE
"37663",2014,"B",FALSE,FALSE
"37664",2014,"B",FALSE,FALSE
"37665",2014,"Q",FALSE,FALSE
"37666",2014,"B",FALSE,FALSE
"37667",2014,"B",FALSE,FALSE
"37668",2014,"Q",FALSE,FALSE
"37669",2014,"Q",TRUE,FALSE
"37670",2014,"B",FALSE,FALSE
"37671",2014,"W",FALSE,FALSE
"37672",2014,"B",FALSE,FALSE
"37673",2014,"B",FALSE,FALSE
"37674",2014,"B",FALSE,FALSE
"37675",2014,"W",FALSE,FALSE
"37676",2014,"B",FALSE,FALSE
"37677",2014,"A",FALSE,FALSE
"37678",2014,"P",FALSE,FALSE
"37679",2014,"A",FALSE,FALSE
"37680",2014,"B",TRUE,FALSE
"37681",2014,"Q",FALSE,FALSE
"37682",2014,"P",TRUE,FALSE
"37683",2014,"B",FALSE,FALSE
"37684",2014,"B",TRUE,FALSE
"37685",2014,"B",TRUE,FALSE
"37686",2014,"B",FALSE,FALSE
"37687",2014,"B",FALSE,FALSE
"37688",2014,"B",FALSE,FALSE
"37689",2014,"B",FALSE,FALSE
"37690",2014,"B",FALSE,FALSE
"37691",2014,"B",FALSE,FALSE
"37692",2014,"B",FALSE,FALSE
"37693",2014,"Z",FALSE,FALSE
"37694",2014,"B",FALSE,FALSE
"37695",2014,"A",FALSE,FALSE
"37696",2014,"B",FALSE,FALSE
"37697",2014,"W",FALSE,FALSE
"37698",2014,"W",FALSE,FALSE
"37699",2014,"W",FALSE,FALSE
"37700",2014,"W",FALSE,FALSE
"37701",2014,"P",TRUE,FALSE
"37702",2014,"Q",FALSE,FALSE
"37703",2014,"B",TRUE,FALSE
"37704",2014,"P",TRUE,FALSE
"37705",2014,"B",FALSE,FALSE
"37706",2014,"B",FALSE,FALSE
"37707",2014,"W",TRUE,FALSE
"37708",2014,"A",FALSE,FALSE
"37709",2014,"B",FALSE,FALSE
"37710",2014,"B",FALSE,FALSE
"37711",2014,"A",FALSE,FALSE
"37712",2014,"Q",FALSE,FALSE
"37713",2014,"B",TRUE,FALSE
"37714",2014,"Q",FALSE,FALSE
"37715",2014,"Q",TRUE,FALSE
"37716",2014,"Q",TRUE,FALSE
"37717",2014,"B",FALSE,FALSE
"37718",2014,"Q",FALSE,FALSE
"37719",2014,"Q",FALSE,FALSE
"37720",2014,"B",FALSE,FALSE
"37721",2014,"B",FALSE,FALSE
"37722",2014,"B",FALSE,FALSE
"37723",2014,"B",TRUE,FALSE
"37724",2014,"B",FALSE,FALSE
"37725",2014,"B",FALSE,FALSE
"37726",2014,"B",FALSE,FALSE
"37727",2014,"W",FALSE,FALSE
